,DocID,TokenID,Token,StrtCpt,AllCpt,CptRatio,Length,VwlRatio,NoVwl,NoCns,NoDigit,DigitRatio,NoNonAlpha,NonAlphaRatio,AllCns,Hashtag,Mention,AllDigit,PrevToken,PrevStrtCpt,PrevAllCpt,PrevCptRatio,PrevLength,PrevVwlRatio,PrevNoVwl,PrevNoCns,PrevNoDigit,PrevDigitRatio,PrevNoNonAlpha,PrevNonAlphaRatio,PrevAllCns,PrevHashtag,PrevMention,PrevAllDigit,NextToken,NextStrtCpt,NextAllCpt,NextCptRatio,NextLength,NextVwlRatio,NextNoVwl,NextNoCns,NextNoDigit,NextDigitRatio,NextNoNonAlpha,NextNonAlphaRatio,NextAllCns,NextHashtag,NextMention,NextAllDigit,Targets
1221,324,4,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Başkanı,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Job
1222,324,5,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Hasan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Job
1223,324,6,Hasan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Mandal,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Name
1224,324,7,Mandal,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Hasan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
1225,324,10,Tübitak,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
1226,325,1,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
1227,325,4,Tersanelerinin,True,False,0.07142857142857142,14,0.42857142857142855,6,8,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Place
1228,325,9,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
1229,325,11,Başkanı,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Job
1230,325,13,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,,,,,,,,,,,,,,,,,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Job
1231,325,14,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,Name
1232,325,15,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Gölcük,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Name
1233,325,16,Gölcük,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,Tersane,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Place
1234,325,17,Tersane,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Gölcük,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Komutanı,True,False,0.125,8,0.5,4,4,0,0.0,0,0.0,False,False,False,False,Company
1235,325,18,Komutanı,True,False,0.125,8,0.5,4,4,0,0.0,0,0.0,False,False,False,False,Tersane,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Job
1236,325,20,Tuğamiral,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Aydın,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Name
1237,325,21,Aydın,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Tuğamiral,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Eken,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Name
1238,325,22,Eken,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Aydın,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
1239,325,26,Gölcük,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Tersane,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Place
1240,325,27,Tersane,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Gölcük,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Komutanlığı,True,False,0.09090909090909091,11,0.45454545454545453,5,6,0,0.0,0,0.0,False,False,False,False,Company
1241,325,28,Komutanlığı,True,False,0.09090909090909091,11,0.45454545454545453,5,6,0,0.0,0,0.0,False,False,False,False,Tersane,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
1242,325,30,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
1243,326,1,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
1244,326,3,Türk,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Donanmasının,True,False,0.08333333333333333,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,Company
1245,326,4,Donanmasının,True,False,0.08333333333333333,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,Türk,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
1246,326,8,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
1247,326,10,Başkanı,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Job
1248,326,11,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Başkanı,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Job
1249,326,12,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Job
1250,326,13,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,Name
1251,326,14,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Gölcük,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Name
1252,326,15,Gölcük,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Job
1253,326,22,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
1254,327,1,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,MARMARA,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Company
1255,327,2,MARMARA,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
1256,328,2,Başkanı,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Job
1257,328,3,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Başkanı,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Job
1258,328,4,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Hasan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Job
1259,328,5,Hasan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Mandal,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Name
1260,328,6,Mandal,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Hasan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
1261,328,8,Gebze,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Yerleşkesini,True,False,0.08333333333333333,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,Place
1262,328,9,Yerleşkesini,True,False,0.08333333333333333,12,0.4166666666666667,5,7,0,0.0,0,0.0,False,False,False,False,Gebze,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Place
1263,328,17,Başkanını,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Job
1264,328,19,Bşk,True,False,0.3333333333333333,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,,,,,,,,,,,,,,,,,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Job
1265,328,20,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Bşk,True,False,0.3333333333333333,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Job
1266,328,21,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Job
1267,328,22,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,Name
1268,328,23,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,BİLGEM,True,True,1.0,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Name
1269,328,24,BİLGEM,True,True,1.0,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,Bşk,True,False,0.3333333333333333,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,Name
1270,328,25,Bşk,True,False,0.3333333333333333,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,BİLGEM,True,True,1.0,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Job
1271,328,26,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Bşk,True,False,0.3333333333333333,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Job
1272,328,27,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Hacı,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Job
1273,328,28,Hacı,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Ali,True,False,0.3333333333333333,3,0.6666666666666666,2,1,0,0.0,0,0.0,False,False,False,False,Name
1274,328,29,Ali,True,False,0.3333333333333333,3,0.6666666666666666,2,1,0,0.0,0,0.0,False,False,False,False,Hacı,True,False,0.25,4,0.5,2,2,0,0.0,0,0.0,False,False,False,False,Mantar,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Name
1275,328,30,Mantar,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Ali,True,False,0.3333333333333333,3,0.6666666666666666,2,1,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
1276,328,33,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,,,,,,,,,,,,,,,,,Mustafa,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Job
1277,328,34,Mustafa,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Çetintaş,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,Name
1278,328,35,Çetintaş,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,Mustafa,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,TÜSSİDE,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Name
1279,328,36,TÜSSİDE,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Çetintaş,True,False,0.125,8,0.375,3,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
1280,328,38,Tezer,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Battal,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Name
1281,328,39,Battal,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Tezer,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
1282,329,1,Üniversitelerimiz,True,False,0.058823529411764705,17,0.47058823529411764,8,9,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
1283,329,3,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company
1284,329,13,Bşk,True,False,0.3333333333333333,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,,,,,,,,,,,,,,,,,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Job
1285,329,14,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Bşk,True,False,0.3333333333333333,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Job
1286,329,15,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Job
1287,329,16,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,Name
1288,329,17,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
1289,329,19,Yıldız,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Teknik,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Name
1290,329,20,Teknik,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Yıldız,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Üni,True,False,0.3333333333333333,3,0.6666666666666666,2,1,0,0.0,0,0.0,False,False,False,False,Company
1291,329,21,Üni,True,False,0.3333333333333333,3,0.6666666666666666,2,1,0,0.0,0,0.0,False,False,False,False,Teknik,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Rektörü,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Company
1292,329,22,Rektörü,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Üni,True,False,0.3333333333333333,3,0.6666666666666666,2,1,0,0.0,0,0.0,False,False,False,False,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Job
1293,329,23,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Rektörü,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Job
1294,329,24,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Bahri,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Job
1295,329,25,Bahri,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Şahin,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Name
1296,329,26,Şahin,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Bahri,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
1297,329,35,uzmanların,False,False,0.0,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Job
1298,330,1,Kocaeli,True,False,0.14285714285714285,7,0.5714285714285714,4,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Büyükşehir,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,Company
1299,330,2,Büyükşehir,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,Kocaeli,True,False,0.14285714285714285,7,0.5714285714285714,4,3,0,0.0,0,0.0,False,False,False,False,Belediyesinin,True,False,0.07692307692307693,13,0.46153846153846156,6,7,0,0.0,0,0.0,False,False,False,False,Company
1300,330,3,Belediyesinin,True,False,0.07692307692307693,13,0.46153846153846156,6,7,0,0.0,0,0.0,False,False,False,False,Büyükşehir,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
1301,330,10,MAM,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Bşk,True,False,0.3333333333333333,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,Company
1302,330,11,Bşk,True,False,0.3333333333333333,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,MAM,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Job
1303,330,12,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Bşk,True,False,0.3333333333333333,3,0.0,0,3,0,0.0,0,0.0,True,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Job
1304,330,13,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Job
1305,330,14,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,Name
1306,330,15,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Kocaeli,True,False,0.14285714285714285,7,0.5714285714285714,4,3,0,0.0,0,0.0,False,False,False,False,Name
1307,330,16,Kocaeli,True,False,0.14285714285714285,7,0.5714285714285714,4,3,0,0.0,0,0.0,False,False,False,False,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,Büyükşehir,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,Company
1308,330,17,Büyükşehir,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,Kocaeli,True,False,0.14285714285714285,7,0.5714285714285714,4,3,0,0.0,0,0.0,False,False,False,False,Bel,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Company
1309,330,18,Bel,True,False,0.3333333333333333,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Büyükşehir,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
1310,330,20,Sekreteri,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,İlhan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Job
1311,330,21,İlhan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,Sekreteri,True,False,0.1111111111111111,9,0.4444444444444444,4,5,0,0.0,0,0.0,False,False,False,False,Bayram,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,Name
1312,330,22,Bayram,True,False,0.16666666666666666,6,0.3333333333333333,2,4,0,0.0,0,0.0,False,False,False,False,İlhan,True,False,0.2,5,0.4,2,3,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
1313,331,4,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,MAM,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Company
1314,331,5,MAM,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Company
1315,331,8,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,MAM,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Company
1316,331,9,MAM,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,TÜBİTAK,True,True,1.0,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Başkanı,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Company
1317,331,10,Başkanı,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,MAM,True,True,1.0,3,0.3333333333333333,1,2,0,0.0,0,0.0,False,False,False,False,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Job
1318,331,11,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,Başkanı,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Job
1319,331,12,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Prof,True,False,0.25,4,0.25,1,3,0,0.0,0,0.0,False,False,False,False,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Job
1320,331,13,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,Dr,True,False,0.5,2,0.0,0,2,0,0.0,0,0.0,True,False,False,False,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,Name
1321,331,14,Kılıçaslan,True,False,0.1,10,0.4,4,6,0,0.0,0,0.0,False,False,False,False,İbrahim,True,False,0.14285714285714285,7,0.42857142857142855,3,4,0,0.0,0,0.0,False,False,False,False,,,,,,,,,,,,,,,,,Name
